,ticker,tradeDate,real_return,market_value,pred
0,600048,2011-07-29,0.0487106,62279001059.7,0.49966896
44,600383,2011-07-29,0.00326264,27410347546.4,0.50010747
59,600576,2011-07-29,-0.09252406,2946437645.9,0.50004005
68,600657,2011-07-29,-0.04507513,9130320047.58,0.50028026
69,600658,2011-07-29,-0.02342159,5696556487.64,0.4995555
87,600895,2011-07-29,-0.09126984,15765659619.0,0.49931043
109,600208,2011-07-29,-0.03929273,31355318068.0,0.49966896
115,600275,2011-07-29,-0.00636943,2396623390.98,0.49987072
130,600533,2011-07-29,-0.04700855,4914000000.0,0.50028026
139,600555,2011-07-29,-0.07692308,6100380000.0,0.5000946
155,600614,2011-07-29,-0.01155624,7364885696.08,0.50082856
156,600615,2011-07-29,-0.0093985,2000538205.12,0.49987033
165,600753,2011-07-29,-0.01587302,1209600000.0,0.5001327
171,600759,2011-07-29,0.44508671,6332410058.55,0.50028026
181,600890,2011-07-29,-0.06879195,3452001753.0,0.50028026
217,600158,2011-07-29,-0.04020101,5037100176.81,0.5000872
218,600159,2011-07-29,-0.06,3735014544.0,0.49987033
220,600240,2011-07-29,-0.04150352,8236650000.0,0.49987033
224,600246,2011-07-29,-0.05869565,5597280000.0,0.49994558
230,600322,2011-07-29,-0.08176101,5274189000.0,0.50028026
232,600325,2011-07-29,-0.05688073,8905797258.0,0.49956688
249,600663,2011-07-29,-0.07675112,25064319280.0,0.49973032
251,600665,2011-07-29,-0.02985075,3859747261.36,0.4994486
313,600215,2011-07-29,0.03697479,2766945636.0,0.50028026
336,600376,2011-07-29,0.03380783,16800147000.0,0.5000179
352,600565,2011-07-29,-0.025104599999999998,3441600000.0,0.49973032
356,600620,2011-07-29,-0.06936416,2375902810.98,0.50039816
357,600621,2011-07-29,-0.01018923,3600445751.37,0.5000946
365,600732,2011-07-29,-0.06382979,1864889312.0,0.5001899
370,600743,2011-07-29,-0.0826087,5816515218.0,0.50028026
372,600745,2011-07-29,0.03708134,2736854130.56,0.5001899
375,600748,2011-07-29,0.02920723,7789436576.87,0.498796
380,600823,2011-07-29,0.04858593,16142509711.0,0.49985558
404,600007,2011-07-29,0.0,9448310168.92,0.50018376
410,600136,2011-07-29,0.09028459,1064284360.0,0.50055414
456,600683,2011-07-29,-0.02857143,5703987496.9,0.5000304
492,601588,2011-07-29,-0.08405797,11616219000.0,0.4999234
500,600052,2011-07-29,0.0071598999999999986,3652796295.48,0.50028026
501,600053,2011-07-29,0.02319902,3550699152.0,0.5000946
514,600175,2011-07-29,-0.05637255,5086199416.32,0.5000179
529,600223,2011-07-29,0.0828877,7487240640.0,0.49994558
530,600225,2011-07-29,-0.01666667,4134251266.2,0.5000872
574,600675,2011-07-29,-0.06570513,8826098973.12,0.50030243
578,600679,2011-07-29,-0.09108527,3649354911.84,0.50028765
580,600684,2011-07-29,0.02299908,2643053576.61,0.49991974
583,600687,2011-07-29,0.0,1795473166.45,0.4999435
586,600773,2011-07-29,-0.10762943,12677024056.0,0.49957076
590,600777,2011-07-29,0.00744879,3358523008.23,0.50028026
604,600064,2011-07-29,-0.13830558,7128982069.92,0.49931043
606,600067,2011-07-29,-0.04784131,6303256742.09,0.50004005
611,600082,2011-07-29,-0.07179487,3779777582.1,0.4995555
624,600173,2011-07-29,-0.09090909,3828778588.8,0.49994558
635,600340,2011-07-29,0.183161,3148313759.2,0.5003079
649,600634,2011-07-29,0.0,1186891121.63,0.49987033
651,600638,2011-07-29,-0.00326445,5729484317.48,0.49976492
652,600639,2011-07-29,-0.04247577,8833126130.4,0.50030243
