,Time,Trade_Profit,Cost,N_Trade
0,2010-07-15,0.0,0.0,0
1,2010-07-16,0.0,0.0,0
2,2010-07-19,0.0,0.0,0
3,2010-07-20,0.0,0.0,0
4,2010-07-21,0.0,0.0,0
5,2010-07-22,0.0,0.0,0
6,2010-07-23,0.0,0.0,0
7,2010-07-26,0.0,0.0,0
8,2010-07-27,0.0,0.0,0
9,2010-07-28,0.0,0.0,0
10,2010-07-29,0.0,0.0,0
11,2010-07-30,0.0,0.0,0
12,2010-08-02,0.0,0.0,0
13,2010-08-03,0.0,0.0,0
14,2010-08-04,0.0,0.0,0
15,2010-08-05,0.0,0.0,0
16,2010-08-06,0.0,0.0,0
17,2010-08-09,0.0,0.0,0
18,2010-08-10,0.0,0.0,0
19,2010-08-11,0.0,0.0,0
20,2010-08-12,0.0,0.0,0
21,2010-08-13,0.0,0.0,0
22,2010-08-16,0.0,0.0,0
23,2010-08-17,0.0,0.0,0
24,2010-08-18,0.0,0.0,0
25,2010-08-19,0.0,0.0,0
26,2010-08-20,0.0,0.0,0
27,2010-08-23,0.0,0.0,0
28,2010-08-24,0.0,0.0,0
29,2010-08-25,0.0,0.0,0
30,2010-08-26,0.0,0.0,0
31,2010-08-27,0.0,0.0,0
32,2010-08-30,0.0,0.0,0
33,2010-08-31,0.0,0.0,0
34,2010-09-01,0.0,0.0,0
35,2010-09-02,0.0,0.0,0
36,2010-09-03,0.0,0.0,0
37,2010-09-06,0.0,0.0,0
38,2010-09-07,0.0,0.0,0
39,2010-09-08,0.0,0.0,0
40,2010-09-09,0.0,0.0,0
41,2010-09-10,0.0,0.0,0
42,2010-09-13,0.0,0.0,0
43,2010-09-14,0.0,0.0,0
44,2010-09-15,0.0,0.0,0
45,2010-09-16,0.0,0.0,0
46,2010-09-17,0.0,0.0,0
47,2010-09-20,0.0,0.0,0
48,2010-09-21,0.0,0.0,0
49,2010-09-22,0.0,0.0,0
50,2010-09-24,0.0,0.0,0
51,2010-09-27,0.0,0.0,0
52,2010-09-28,0.0,0.0,0
53,2010-09-29,0.0,0.0,0
54,2010-09-30,0.0,0.0,0
55,2010-10-04,0.0,0.0,0
56,2010-10-05,0.0,0.0,0
57,2010-10-06,0.0,0.0,0
58,2010-10-07,0.0,0.0,0
59,2010-10-08,0.0,0.0,0
60,2010-10-11,0.0,0.0,0
61,2010-10-12,0.0,0.0,0
62,2010-10-13,0.0,0.0,0
63,2010-10-14,0.0,0.0,0
64,2010-10-15,0.0,0.0,0
65,2010-10-18,0.0,0.0,0
66,2010-10-19,0.0,0.0,0
67,2010-10-20,0.0,0.0,0
68,2010-10-21,0.0,0.0,0
69,2010-10-22,0.0,0.0,0
70,2010-10-25,0.0,0.0,0
71,2010-10-26,0.0,0.0,0
72,2010-10-27,0.0,0.0,0
73,2010-10-28,0.0,0.0,0
74,2010-10-29,0.0,0.0,0
75,2010-11-01,0.0,0.0,0
76,2010-11-02,0.0,0.0,0
77,2010-11-03,0.0,0.0,0
78,2010-11-04,0.0,0.0,0
79,2010-11-05,0.0,0.0,0
80,2010-11-08,0.0,0.0,0
81,2010-11-09,0.0,0.0,0
82,2010-11-10,0.0,0.0,0
83,2010-11-11,0.0,0.0,0
84,2010-11-12,0.0,0.0,0
85,2010-11-15,0.0,0.0,0
86,2010-11-16,0.0,0.0,0
87,2010-11-17,0.0,0.0,0
88,2010-11-18,0.0,0.0,0
89,2010-11-19,0.0,0.0,0
90,2010-11-22,0.0,0.0,0
91,2010-11-23,0.0,0.0,0
92,2010-11-24,0.0,0.0,0
93,2010-11-25,0.0,0.0,0
94,2010-11-26,0.0,0.0,0
95,2010-11-29,0.0,0.0,0
96,2010-11-30,0.0,0.0,0
97,2010-12-01,0.0,0.0,0
98,2010-12-02,0.0,0.0,0
99,2010-12-03,0.0,0.0,0
100,2010-12-06,0.0,0.0,0
101,2010-12-07,0.0,0.0,0
102,2010-12-08,0.0,0.0,0
103,2010-12-09,0.0,0.0,0
104,2010-12-10,0.0,0.0,0
105,2010-12-13,0.0,0.0,0
106,2010-12-14,0.0,0.0,0
107,2010-12-15,0.0,0.0,0
108,2010-12-16,0.0,0.0,0
109,2010-12-17,0.0,0.0,0
110,2010-12-20,0.0,0.0,0
111,2010-12-21,0.0,0.0,0
112,2010-12-22,0.0,0.0,0
113,2010-12-23,0.0,0.0,0
114,2010-12-24,0.0,0.0,0
115,2010-12-28,0.0,0.0,0
116,2010-12-29,0.0,0.0,0
117,2010-12-30,0.0,0.0,0
118,2010-12-31,0.0,0.0,0
119,2011-01-03,0.0,0.0,0
120,2011-01-04,0.0,0.0,0
121,2011-01-05,0.0,0.0,0
122,2011-01-06,0.0,0.0,0
123,2011-01-07,0.0,0.0,0
124,2011-01-10,0.0,0.0,0
125,2011-01-11,0.0,0.0,0
126,2011-01-12,0.0,0.0,0
127,2011-01-13,0.0,0.0,0
128,2011-01-14,0.0,0.0,0
129,2011-01-17,0.0,0.0,0
130,2011-01-18,0.0,0.0,0
131,2011-01-19,0.0,0.0,0
132,2011-01-20,0.0,0.0,0
133,2011-01-21,0.0,0.0,0
134,2011-01-24,0.0,0.0,0
135,2011-01-25,0.0,0.0,0
136,2011-01-26,0.0,0.0,0
137,2011-01-27,0.0,0.0,0
138,2011-01-28,0.0,0.0,0
139,2011-01-31,0.0,0.0,0
140,2011-02-01,0.0,0.0,0
141,2011-02-02,0.0,0.0,0
142,2011-02-07,0.0,0.0,0
143,2011-02-08,0.0,0.0,0
144,2011-02-09,0.0,0.0,0
145,2011-02-10,0.0,0.0,0
146,2011-02-11,0.0,0.006668370037933576,1
147,2011-02-14,0.0,0.0,0
148,2011-02-15,0.0,0.0,0
149,2011-02-16,0.0,0.0,0
150,2011-02-17,0.0,0.0,0
151,2011-02-18,0.0,0.0,0
152,2011-02-21,0.0,0.0,0
153,2011-02-22,0.0,0.0,0
154,2011-02-23,0.0,0.0,0
155,2011-02-24,0.0,0.0,0
156,2011-02-25,0.0,0.0,0
157,2011-02-28,0.0,0.0,0
158,2011-03-01,0.0,0.0,0
159,2011-03-02,0.0,0.0,0
160,2011-03-03,0.0,0.0,0
161,2011-03-04,0.0,0.0,0
162,2011-03-07,0.0,0.0,0
163,2011-03-08,0.0,0.0,0
164,2011-03-09,0.0,0.0,0
165,2011-03-10,0.0,0.0,0
166,2011-03-11,0.0,0.0,0
167,2011-03-14,0.0,0.0,0
168,2011-03-15,0.0,0.0,0
169,2011-03-16,0.0,0.0,0
170,2011-03-17,0.0,0.0,0
171,2011-03-18,0.0,0.0,0
172,2011-03-21,0.0,0.0,0
173,2011-03-22,0.0,0.0,0
174,2011-03-23,0.0,0.0,0
175,2011-03-24,0.0,0.0,0
176,2011-03-25,0.0,0.0,0
177,2011-03-28,0.0,0.0,0
178,2011-03-29,0.0,0.008203093161254952,1
179,2011-03-30,0.0,0.0,0
180,2011-03-31,0.0,0.0,0
181,2011-04-01,0.0,0.0,0
182,2011-04-04,0.0,0.0,0
183,2011-04-06,0.0,0.0,0
184,2011-04-07,0.0,0.0,0
185,2011-04-08,0.4903537401486666,0.00811801629778491,-1
186,2011-04-11,0.0,0.0,0
187,2011-04-12,0.0,0.009221043991554968,1
188,2011-04-13,0.0,0.0,0
189,2011-04-14,0.0,0.0,0
190,2011-04-15,0.45086302706771253,0.00879223013418724,-1
191,2011-04-18,0.0,0.0,0
192,2011-04-19,0.0,0.0,0
193,2011-04-20,0.0,0.0,0
194,2011-04-21,0.0,0.0,0
195,2011-04-26,0.0,0.0,0
196,2011-04-27,0.348948457538353,0.009412095534016614,-1
197,2011-04-28,0.0,0.0,0
198,2011-04-29,0.0,0.0,0
199,2011-05-03,0.0,0.0,0
200,2011-05-04,0.0,0.0,0
201,2011-05-05,0.0,0.0,0
202,2011-05-06,0.0,0.0,0
203,2011-05-09,0.0,0.0,0
204,2011-05-11,0.0,0.0,0
205,2011-05-12,0.0,0.0,0
206,2011-05-13,0.0,0.0,0
207,2011-05-16,0.0,0.0,0
208,2011-05-17,0.0,0.0,0
209,2011-05-18,0.0,0.007541707460104969,-1
210,2011-05-19,0.0,0.015427222538864867,-2
211,2011-05-20,0.0,0.0,0
212,2011-05-23,0.0,0.0,0
213,2011-05-24,0.0,0.0,0
214,2011-05-25,0.0,0.0,0
215,2011-05-26,0.0,0.0,0
216,2011-05-27,0.0,0.007541707460104969,-1
217,2011-05-30,0.0,0.03155922992639558,-4
218,2011-05-31,0.0,0.007467391154414848,-1
219,2011-06-01,0.0,0.0,0
220,2011-06-02,0.0,0.0,0
221,2011-06-03,0.0,0.0,0
222,2011-06-07,0.0,0.0,0
223,2011-06-08,0.0,0.0,0
224,2011-06-09,0.0,0.0,0
225,2011-06-10,0.0,0.0,0
226,2011-06-13,0.0,0.0,0
227,2011-06-14,0.0,0.0,0
228,2011-06-15,0.0,0.0,0
229,2011-06-16,0.0,0.0,0
230,2011-06-17,0.0,0.0,0
231,2011-06-20,0.0,0.0,0
232,2011-06-21,0.5214340191808242,0.006368825173595672,1
233,2011-06-22,4.3444219206525965,0.05353428930612299,8
234,2011-06-23,0.0,0.024490833891610466,3
235,2011-06-24,0.0,0.0,0
236,2011-06-27,0.0,0.0,0
237,2011-06-28,0.0,0.0,0
238,2011-06-29,0.0,0.0,0
239,2011-06-30,0.0,0.0,0
240,2011-07-04,0.0,0.0,0
241,2011-07-05,0.0,0.0,0
242,2011-07-06,0.0,0.0,0
243,2011-07-07,0.0,0.0,0
244,2011-07-08,0.0,0.017662587521936435,2
245,2011-07-11,0.0,0.0,0
246,2011-07-12,0.0,0.0,0
247,2011-07-13,0.0,0.0,0
248,2011-07-14,0.0,0.0,0
249,2011-07-15,0.0,0.0,0
250,2011-07-18,0.0,0.0,0
251,2011-07-19,0.0,0.0,0
252,2011-07-20,0.0,0.0,0
253,2011-07-21,0.0,0.0,0
254,2011-07-22,0.0,0.010157031556026127,1
255,2011-07-25,0.0,0.0,0
256,2011-07-26,0.0,0.0,0
257,2011-07-27,0.0,0.0,0
258,2011-07-28,0.0,0.0,0
259,2011-07-29,0.0,0.0,0
260,2011-08-01,0.0,0.0,0
261,2011-08-02,0.0,0.0,0
262,2011-08-03,0.32564851021442154,0.008190400398443856,-1
263,2011-08-04,0.0,0.0,0
264,2011-08-05,1.5616457002480697,0.03305572680464055,-4
265,2011-08-08,0.48414782538299406,0.009212883730643133,-1
266,2011-08-09,0.0,0.0,0
267,2011-08-10,0.0,0.038708952373162894,-5
268,2011-08-11,0.0,0.0,0
269,2011-08-12,0.0,0.0,0
270,2011-08-15,0.0,0.0,0
271,2011-08-16,0.0,0.0,0
272,2011-08-17,0.0,0.0,0
273,2011-08-18,0.0,0.0,0
274,2011-08-19,0.0,0.0,0
275,2011-08-22,0.0,0.0,0
276,2011-08-23,0.0,0.05291957093339626,-7
277,2011-08-24,0.0,0.02372494751608622,-3
278,2011-08-25,0.0,0.0,0
279,2011-08-26,0.1305665505217699,0.006581486236892738,1
280,2011-08-29,0.14443870907586254,0.006619587208864259,1
281,2011-08-30,0.0,0.0,0
282,2011-08-31,0.0,0.0,0
283,2011-09-01,0.0,0.0,0
284,2011-09-02,0.0,0.0,0
285,2011-09-05,0.0,0.0,0
286,2011-09-06,0.0,0.0,0
287,2011-09-07,0.0,0.0,0
288,2011-09-08,0.0,0.0,0
289,2011-09-09,0.0,0.0,0
290,2011-09-12,0.3950264738619711,0.006054473622519126,1
291,2011-09-14,0.7694406719571933,0.012705607914903506,2
292,2011-09-15,2.5259227500833257,0.04037852966037102,6
293,2011-09-16,0.0,0.0,0
294,2011-09-19,0.0,0.0,0
295,2011-09-20,0.0,0.0,0
296,2011-09-21,0.0,0.0,0
297,2011-09-22,0.0,0.0,0
298,2011-09-23,0.0,0.007758222587165022,2
299,2011-09-26,1.4210301946093744,0.08816526112349221,18
300,2011-09-27,0.5003513692033006,0.007260686630132477,1
301,2011-09-28,0.0,0.03817668633891937,8
302,2011-09-30,0.0,0.06335367221067541,13
303,2011-10-03,-1.4337303570180195,0.033624501496282405,-8
304,2011-10-04,0.0,0.0,0
305,2011-10-06,0.0,0.0,0
306,2011-10-07,0.0,0.0,0
307,2011-10-10,0.0,0.0,0
308,2011-10-11,0.8200000000000003,0.011448666684309536,-2
309,2011-10-12,0.0,0.0,0
310,2011-10-13,3.76743185358343,0.04497984672139353,-8
311,2011-10-14,0.0,0.0,0
312,2011-10-17,0.0,0.0,0
313,2011-10-18,0.0,0.0,0
314,2011-10-19,0.0,0.0,0
315,2011-10-20,0.0,0.0,0
316,2011-10-21,0.0,0.0,0
317,2011-10-24,0.0,0.0,0
318,2011-10-25,0.0,0.0,0
319,2011-10-26,6.481250112283897,0.06732215482680158,-12
320,2011-10-27,2.4679234764384854,0.021718708502629882,-4
321,2011-10-28,0.0,0.0,0
322,2011-10-31,0.0,0.0,0
323,2011-11-01,0.0,0.015140332800781073,-2
324,2011-11-02,0.0,0.0,0
325,2011-11-03,0.0,0.04309604090182215,-6
326,2011-11-04,0.0,0.0,0
327,2011-11-07,0.0,0.0,0
328,2011-11-08,0.587770386026516,0.004844050093910385,-1
329,2011-11-09,3.3611681998353458,0.056710869780972846,5
330,2011-11-10,0.976976417002899,0.009962013671104306,-2
331,2011-11-11,0.0,0.0,0
332,2011-11-14,0.0,0.0,0
333,2011-11-15,0.0,0.0,0
334,2011-11-16,0.0,0.0,0
335,2011-11-17,0.0,0.0,0
336,2011-11-18,0.0,0.0,0
337,2011-11-21,0.0,0.0,0
338,2011-11-22,0.0,0.0,0
339,2011-11-23,0.28978342982669636,0.0051407586828500695,1
340,2011-11-24,0.0,0.007431521005423425,-1
341,2011-11-25,0.0,0.0,0
342,2011-11-28,0.0,0.0,0
343,2011-11-29,0.0,0.0,0
344,2011-11-30,0.0,0.0,0
345,2011-12-01,0.0,0.0,0
346,2011-12-02,0.0,0.0,0
347,2011-12-05,0.0,0.0,0
348,2011-12-06,0.0,0.0,0
349,2011-12-07,0.0,0.0,0
350,2011-12-08,0.0,0.0,0
351,2011-12-09,0.0,0.0,0
352,2011-12-12,0.0,0.0,0
353,2011-12-13,0.0,0.0,0
354,2011-12-14,0.0,0.0,0
355,2011-12-15,0.0,0.0,0
356,2011-12-16,0.33250176489499106,0.005691019774269146,1
357,2011-12-19,0.0,0.0,0
358,2011-12-20,0.0,0.0,0
359,2011-12-21,0.0,0.0,0
360,2011-12-22,0.0,0.0,0
361,2011-12-23,0.0,0.0,0
362,2011-12-28,0.0,0.0,0
363,2011-12-29,0.0,0.0,0
364,2011-12-30,0.0,0.0,0
365,2012-01-03,0.0,0.0,0
366,2012-01-04,0.0,0.0,0
367,2012-01-05,0.0,0.0,0
368,2012-01-06,0.0,0.0,0
369,2012-01-09,0.0,0.0,0
370,2012-01-10,0.4100821256205527,0.008401603131043977,1
371,2012-01-11,0.0,0.0,0
372,2012-01-12,0.0,0.0,0
373,2012-01-13,0.0,0.0,0
374,2012-01-16,0.0,0.0,0
375,2012-01-17,0.0,0.0,0
376,2012-01-18,0.0,0.0,0
377,2012-01-19,0.0,0.0,0
378,2012-01-20,0.0,0.0,0
379,2012-01-26,0.0,0.0,0
380,2012-01-27,0.0,0.0,0
381,2012-01-30,0.0,0.0,0
382,2012-01-31,0.0,0.0,0
383,2012-02-01,0.0,0.0,0
384,2012-02-02,0.0,0.0,0
385,2012-02-03,0.0,0.0,0
386,2012-02-06,0.0,0.0,0
387,2012-02-07,0.0,0.0,0
388,2012-02-08,0.0,0.0,0
389,2012-02-09,0.0,0.0,0
390,2012-02-10,0.0,0.0,0
391,2012-02-13,0.0,0.0,0
392,2012-02-14,0.0,0.0,0
393,2012-02-15,0.0,0.0,0
394,2012-02-16,0.0,0.0,0
395,2012-02-17,0.0,0.08557498678530501,9
396,2012-02-20,0.0,0.0,0
397,2012-02-21,0.0,0.0,0
398,2012-02-22,0.0,0.0,0
399,2012-02-23,0.0,0.0,0
400,2012-02-24,0.0,0.0,0
401,2012-02-27,0.0,0.0,0
402,2012-02-28,0.0,0.0,0
403,2012-02-29,0.0,0.0,0
404,2012-03-01,0.0,0.0,0
405,2012-03-02,0.0,0.0,0
406,2012-03-05,0.0,0.0,0
407,2012-03-06,0.0,0.0,0
408,2012-03-07,0.0,0.0,0
409,2012-03-08,0.0,0.0,0
410,2012-03-09,0.0,0.0,0
411,2012-03-12,0.0,0.0,0
412,2012-03-13,0.0,0.0,0
413,2012-03-14,0.0,0.0,0
414,2012-03-15,0.0,0.0,0
415,2012-03-16,0.0,0.0,0
416,2012-03-19,0.0,0.0,0
417,2012-03-20,0.0,0.0,0
418,2012-03-21,0.0,0.0,0
419,2012-03-22,0.0,0.0,0
420,2012-03-23,0.0,0.0,0
421,2012-03-26,0.0,0.0,0
422,2012-03-27,0.0,0.0,0
423,2012-03-28,0.0,0.0,0
424,2012-03-29,0.0,0.06488195662069135,8
425,2012-03-30,0.0,0.0,0
426,2012-04-02,0.0,0.0,0
427,2012-04-03,0.0,0.0,0
428,2012-04-05,0.0,0.0,0
429,2012-04-10,0.0,0.0,0
430,2012-04-11,0.0,0.0,0
431,2012-04-12,0.0,0.0,0
432,2012-04-13,0.0,0.0,0
433,2012-04-16,0.0,0.0,0
434,2012-04-17,0.0,0.0,0
435,2012-04-18,0.0,0.0,0
436,2012-04-19,0.0,0.0,0
437,2012-04-20,0.0,0.0,0
438,2012-04-23,0.0,0.0,0
439,2012-04-24,0.0,0.0,0
440,2012-04-25,2.068133415203918,0.05009669469991799,-6
441,2012-04-26,0.0,0.0,0
442,2012-04-27,4.074482833515202,0.08686724108238465,-10
443,2012-04-30,0.0,0.0,0
444,2012-05-02,0.0,0.0,0
445,2012-05-03,0.0,0.0,0
446,2012-05-04,0.0,0.0,0
447,2012-05-07,0.0,0.0,0
448,2012-05-08,0.0,0.0,0
449,2012-05-09,0.4586493387817234,0.008791742036192877,-1
450,2012-05-10,0.0,0.0,0
451,2012-05-11,0.0,0.0,0
452,2012-05-14,0.0,0.0,0
453,2012-05-15,0.0,0.0,0
454,2012-05-16,0.0,0.0,0
455,2012-05-17,0.0,0.0,0
456,2012-05-18,0.0,0.0,0
457,2012-05-21,0.0,0.0,0
458,2012-05-22,0.0,0.0,0
459,2012-05-23,0.0,0.0,0
460,2012-05-24,0.0,0.0,0
461,2012-05-25,0.0,0.0,0
462,2012-05-28,0.0,0.0,0
463,2012-05-29,0.0,0.0,0
464,2012-05-30,0.0,0.0,0
465,2012-05-31,0.0,0.0,0
466,2012-06-01,0.0,0.0,0
467,2012-06-04,0.0,0.0,0
468,2012-06-05,0.0,0.0,0
469,2012-06-06,0.0,0.0,0
470,2012-06-07,0.0,0.0,0
471,2012-06-08,0.0,0.0,0
472,2012-06-11,0.0,0.014181858838507755,-2
473,2012-06-12,0.0,0.0,0
474,2012-06-13,0.0,0.0,0
475,2012-06-14,0.0,0.0,0
476,2012-06-15,0.0,0.0,0
477,2012-06-18,0.0,0.0,0
478,2012-06-19,0.0,0.0,0
479,2012-06-20,0.27389080454001746,0.0072259681844767465,1
480,2012-06-21,0.0,0.0,0
481,2012-06-22,0.0,0.0,0
482,2012-06-25,0.0,0.0,0
483,2012-06-26,0.0,0.0,0
484,2012-06-27,0.0,0.0,0
485,2012-06-28,0.0,0.0,0
486,2012-06-29,0.0,0.0,0
487,2012-07-03,0.0,0.0,0
488,2012-07-04,0.0,0.0,0
489,2012-07-05,0.0,0.0,0
490,2012-07-06,0.0,0.0,0
491,2012-07-09,0.0,0.0,0
492,2012-07-10,0.0,0.0,0
493,2012-07-11,0.0,0.0,0
